"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","budget-site.ademe.vercel.app/76.76.21.164","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","budget-site.ademe.vercel.app/76.76.21.164","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","+5001813 seconds from localtime","",""
"HTTP_headerTime","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","1719494250","",""
"HTTP_headerAge","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","5001813 seconds","",""
"HSTS_time","budget-site.ademe.vercel.app/76.76.21.164","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","budget-site.ademe.vercel.app/76.76.21.164","443","OK","includes subdomains","",""
"HSTS_preload","budget-site.ademe.vercel.app/76.76.21.164","443","OK","domain IS marked for preloading","",""
"HPKP","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","Vercel","",""
"banner_application","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","No application banner found","",""
"cookie_count","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","0 at '/'","",""
"X-Frame-Options","budget-site.ademe.vercel.app/76.76.21.164","443","OK","DENY","",""
"X-Content-Type-Options","budget-site.ademe.vercel.app/76.76.21.164","443","OK","nosniff","",""
"Content-Security-Policy","budget-site.ademe.vercel.app/76.76.21.164","443","OK","default-src 'none'; connect-src 'self' https://*.gouv.fr; font-src 'self'; media-src 'self'; img-src 'self' data:; script-src 'self' 'unsafe-inline'; style-src 'self' 'unsafe-inline'; object-src 'self' data:; frame-ancestors 'self'; base-uri 'self' https://*.gouv.fr; form-action 'self' https://*.gouv.fr; frame-src 'none'; block-all-mixed-content ; upgrade-insecure-requests ;","",""
"Permissions-Policy","budget-site.ademe.vercel.app/76.76.21.164","443","OK","fullscreen=(), display-capture=(), camera=(), microphone=(), geolocation=()","",""
"X-XSS-Protection","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","1; mode=block","",""
"Access-Control-Allow-Origin","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","*","",""
"Referrer-Policy","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","no-referrer, strict-origin-when-cross-origin","",""
"Cache-Control","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","public, max-age=0, must-revalidate","",""
"banner_reverseproxy","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","--","","CWE-200"
"heartbleed","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","budget-site.ademe.vercel.app/76.76.21.164","443","DEBUG","test failed, around 16919 (debug info: 48, 5454502F30)","CVE-2016-9244","CWE-200"
"ROBOT","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","budget-site.ademe.vercel.app/76.76.21.164","443","OK","supported","","CWE-310"
"secure_client_renego","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","budget-site.ademe.vercel.app/76.76.21.164","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
