"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS_time","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","only for this domain","",""
"HSTS_preload","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","domain is NOT marked for preloading","",""
"HPKP","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No application banner found","",""
"cookie_count","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","0 at '/'","",""
"X-Frame-Options","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","DENY","",""
"X-Content-Type-Options","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","nosniff","",""
"Content-Security-Policy","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","default-src 'none'; connect-src * https://*.gouv.fr; font-src 'self'; media-src 'self'; img-src * 'self' data: https:; script-src 'self' 'unsafe-inline' https://stats.beta.gouv.fr *.posthog.com; style-src 'self' 'unsafe-inline'; object-src 'self' data:; frame-ancestors 'self'; base-uri 'self' https://*.gouv.fr; form-action 'self' https://*.gouv.fr; block-all-mixed-content ; upgrade-insecure-requests ; frame-src 'none';","",""
"Permissions-Policy","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","fullscreen=(), display-capture=(), camera=(), microphone=(), geolocation=()","",""
"X-XSS-Protection","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","1; mode=block","",""
"Referrer-Policy","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","no-referrer, strict-origin-when-cross-origin","",""
"Cache-Control","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","s-maxage=31536000, stale-while-revalidate","",""
"banner_reverseproxy","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","--","","CWE-200"
"heartbleed","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","supported","","CWE-310"
"secure_client_renego","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
