"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-safari_154_osx_1231","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","No connection","",""
"clientsimulation-java_80442","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","100","",""
"protocol_support_score_weighted","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","30","",""
"key_exchange_score","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","90","",""
"key_exchange_score_weighted","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","27","",""
"cipher_strength_score","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","60","",""
"cipher_strength_score_weighted","facili-tacct.incubateur.ademe.dev/109.232.233.130","443","INFO","24","",""
