"id","fqdn/ip","port","severity","finding","cve","cwe"
"RC4","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win81","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_winphone81","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","No connection","",""
"clientsimulation-java_8u161","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-go_1178","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_303","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_mail_16_0","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","100","",""
"protocol_support_score_weighted","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","30","",""
"key_exchange_score","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","90","",""
"key_exchange_score_weighted","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","27","",""
"cipher_strength_score","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","60","",""
"cipher_strength_score_weighted","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","24","",""
"final_score","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","81","",""
"overall_grade","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","OK","A","",""
"grade_cap_reason_1","dashlord.incubateur-ademe.beta.gouv.fr/185.199.108.153","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","dashlord.incubateur-ademe.beta.gouv.fr/185.199.111.153","443","INFO","HTTP","",""
